Left Eye L side, Left Eye R side, Right Eye L side, Right Eye R side, Iris Postion
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
67,171,149,114,left
Left Eye L side, Left Eye R side, Right Eye L side, Right Eye R side, Iris Postion
